sentenceId,sentence,sentence_time
563,áo xinh thế .. cho tớ mượn đi tiệc nhé !,2022-07-10 18:44:53
564,cần xem cái kết của bọn này,2023-10-30 03:21:28
565,đoạn phỏng vấn + xin đi chụp hình + cạo râu lão là hay nhất theo mình =]],2022-06-03 22:55:09
566,thứ học sinh mất dạy =)),2022-11-25 05:16:09
567,"đúng kiểu tham lam mà tài năng thì có hạn , miệng thì bảo sợ ông vũ làm sạt nghiệp trung nguyên nhưng bản thân trước đó lại làm lỗ của công tình yêu 1700 tỉ , mụ đàn bà mặt dày",2022-09-14 22:55:10
568,"xốp dọn không sạch nổi , quản lý người ta lại nói nv làm vệ sinh bẩn không kĩ lưỡng này nọ rồi lại trừ tác phong , các bạn ý thức chút",2025-04-13 06:44:52
569,mát lồng lộng mày ạ,2023-10-20 13:29:58
570,nhưng nó lại đéo thích :>,2024-08-11 01:01:26
571,"chứ tao mà viết đến giờ chắc dày lắm , nhiều đứa bị lôi vào sổ ghi nợ lắm :d",2025-05-10 02:11:11
572,cảm ơn các anh chị báo chí phóng viên đã đưa tin . mong cơ quan chức năng hãy làm thật nghiêm . thật mạnh tay vụ này . đến khổ mấy đứa nhỏ . mưa rét thế này . càng nghĩ càng tức .,2021-09-22 20:27:47
573,đang bo cuối mà lạ có vị trí đẹp thì đúng là tuyệt vời :))),2021-07-09 06:10:43
574,mua con lợn 50k được lì xì 40k . ok em ổn,2023-12-12 19:10:46
575,tao cũng hao mòn nhan sắc như này,2025-03-18 16:37:48
576,cute vậyyyyy,2022-02-20 06:22:25
577,nam chính người nào cũng bị bệnh tự luyến nữa :))))))),2022-03-23 13:28:43
578,lại mưa 😞,2023-06-05 09:38:29
579,bớt ngu để sống tốt hơn,2023-05-03 08:31:27
580,trốn cũng đéo tha,2025-03-24 14:36:56
581,ha ha ❤️ chất lắm,2022-10-23 21:52:24
582,mệt như chó :3 nhưng mà hoan hỉ đầu năm đi xin lộc :v,2024-12-21 14:34:47
583,đm nhà bà . con gái người ta nuôi lớn không báo đáp được gì đã về làm dâu nhà bà . nó lấy chồng chứ có làm giúp việc cho nhà bà đâu mà hành hạ nó thế .,2022-05-31 18:48:34
584,nhằm ngày sinh nhật luôn trời ..😂,2023-07-19 20:37:53
585,lần đầu gặp anh cũng là phòng gym =)))),2022-12-26 16:52:10
586,"vừa về xong , phải nói là đông vãi đông chứ không phải đông bình thường =))))",2022-08-02 12:03:59
587,một cái ngu thật sứng đáng,2022-10-08 03:48:42
588,lúc bé mình rất sợ,2021-08-16 11:36:44
589,nhà tôi còn nè,2024-05-27 14:12:39
590,cho về hết chứ cứ lương không mà không làm thêm gì mà có nhà lầu xe hơi thì lấy ở đâu ???????? không phải đùn đẩy .... cho về hết bọn nó mới hết không tìm ra nguyên nhân .... không có sao phụ huynh dám nói ....,2022-03-06 14:50:14
591,cảm ơn bố !,2024-12-09 18:09:36
592,cho bạn trai uống nước này nhé 😌,2023-05-22 02:29:08
593,ngu thì chết thôi,2024-01-19 02:53:49
594,má lỡ té xuống 1 cái tao nói lên tắm 8 năm cũng đéo sạch nữa,2024-12-02 20:42:39
595,wow không thê tin được bô mong tay day thât kinh,2022-10-01 05:26:22
596,vì người dưng mãi là người dưng,2024-06-22 00:04:50
597,đã bảo cho tôi đi trước rồi mà không chịu . :v,2022-01-07 06:55:17
598,sao mày không ngủ chung với cả mẹ mày và em mày ?,2022-10-24 23:55:30
599,"tuyệt với , ước mơ hồi nhỏ của tôi đã được cậu bé này thực hiện",2025-01-09 20:46:26
600,"hàng loạt các sai phạm , vi phạm diễn ra nhưng bộ giáo dục chưa đưa ra được biện pháp nào có hiệu quả chấm dứt các sự việc tiếp tục xảy ra",2023-06-11 21:18:14
601,:v trời giờ mới biết thế giới có dạng hợp thể vầy đấy :v,2021-11-02 08:06:57
602,tao nhớ không nhầm hôm nay nó đến tháng vậy là sẽ không bị đâu nhỉ,2022-01-30 07:27:00
603,tôi đã đúng khi đọc bình luận thay vì đọc bài :),2022-03-04 08:35:34
604,việt nam có hệ thống bật tường sắt như nước ngoài luôn à :v,2022-06-13 17:05:21
605,"ý thức đéo gì đâu , từ già đến trẻ luôn 😥",2024-11-25 08:51:48
606,"ai bảo mèo đực hay đi khỏi nhà chứ quàng thượng nhà tao toàn ngủ , ngủ cả ngày cả đêm , đang ngủ mắc tè xong dậy đi tè rồi vào ngủ tiếp , ngủ hơn heo :vậy",2021-11-24 23:54:39
607,đi chơi lụm được tờ 2k rách mua băng keo 5k dán lại tờ 2k 🤔,2023-02-09 00:38:25
608,ae họ mà đéo biết mặt nhau à - _ -,2025-04-01 03:46:51
609,nó lại làm tao nhớ tới cái mấy con chó ăn hạt dưa ở quán cf đụ đỉ mẹ ăn thì có cái bịch bên cạnh đó cắn bỏ vào bịch thì chết à d . mày cắn xong cứ phun phun xuống đất đã vậy mỗi lần phun là mỗi chỗ khác nhau làm dọn bắt lòi dái nhìn nó phun chỉ muốn đấm cho nó một cái,2024-04-12 20:43:48
610,"từ cái thời mới bắt về bé tí . suốt ngày bị lũ gà mái bắt nạt run rẩy trong góc . mình thấy tội nghiệp nên săn sóc từng tí 1 , lại bảo kê cho nó khỏi lũ gà . thế mà dume lúc lớn lúc đéo nào cũng kêu như giết heo , đuổi đánh lũ gà chạy tán loạn , đè chết cả mấy con gà . đã thế thì thôi lúc vào cho nó ăn nó dí cho thì thôi rồi . vừa dí vừa mổ , hồi đấy nuôi ngỗng mơ cũg thấy ác mộng bị nó đuổi mổ . tóm lại vừa vô ơn vừa đéo dễ thương tí nào cả",2022-11-01 15:48:47
611,cho tao hỏi mấy con súc vật tụi bây cười cái gì dzậy ? chắc tụi mày phải bị gậy vụt vào mõm thì mới hết dám ngẩng mặt nhìn đời phải không ?,2025-05-05 00:37:36
612,"giờ đây chúng ta , những con người của ngày ấy giờ không còn nữa ... những lời nói về mai sau nhưng ta đâu ngờ sau này chúng ta càng trở lên xa lạ",2024-06-29 00:20:33
613,per :)) chắc giống cảm nhận của ông lái oto hôm qua,2021-08-24 20:09:49
614,gái đĩ già mồm,2025-03-28 21:37:10
615,niềm vui của cđv việt nam đây mà,2023-10-07 19:42:20
616,thật đáng sợ,2025-05-11 09:49:06
617,ôi cưng cưng quá,2022-09-15 20:49:40
618,dĩa bay . trả lại để tôi về,2025-06-19 12:18:55
619,dân kinh doanh khoái đi chợ này lắm nè,2022-04-05 03:48:01
620,bật lửa thời chưa được thu nhỏ,2023-10-18 16:15:57
621,ảnh đẹp quá 😍,2021-07-25 01:59:25
622,thề cứ 1 lần trượt là tao cười to hơn 😆😆,2022-08-18 05:01:13
623,lò xô xài bằng dầu lửa con gọi là dầu thôi,2022-10-07 08:57:13
624,"trông mấy anh bên người ta vẫn men nhỉ , bên mình bạn nam dưới nhìn hơi íu đúi .",2025-06-02 21:09:14
625,con quan rồi lại thành quan . chỉ dân mãi là kẻ bần hàn,2023-03-20 11:44:16
626,chẳng bao giờ thấy sai,2024-05-22 01:23:05
627,ông lại tự phức tạp hóa vấn đề lên thôi :v,2022-12-21 01:22:57
628,per nghe lại buồn vãi,2022-02-27 11:06:50
629,bộ này hoàn hảo quá,2025-04-16 22:56:51
630,"66 năm không làm việc nhà giúp vợ hoặc có làm thì cũng phát được , phát không",2023-07-12 22:39:11
631,"và bức tường , khung lan can , cây cối y nguyên sau ngần ấy năm ư ? 😜",2022-05-22 18:49:59
632,thương em :(,2022-12-15 15:33:29
633,per :)))) buồn cười vãi,2024-10-15 07:45:06
634,hơn cả bộ phim kinh dị !,2025-01-25 21:14:24
635,lợi ích của việc không nghe lời vợ ??,2024-12-09 16:54:45
636,con trai gục đổ . con gái dụng trứng . lậy cô .... à nhầm lậy anh,2024-11-09 04:57:34
637,phận làm trai nào sung sướng gì 😂,2024-09-25 00:17:11
638,loạn hết rồi,2025-06-18 23:13:49
639,"tao chả thấy cười ở cái đoạn buồi nào cả , sắp đến đoạn hay tí lại ngắt cmnl",2023-04-28 22:24:59
640,tao đi quài vẫn chưa gặp nhỉ 🙃,2024-11-07 11:07:21
641,per mình đi xem phim này nha em ơi,2022-04-26 12:36:16
642,cực phẩm luôn kìa,2023-08-17 14:25:14
643,ai cho mình xin page của con này với thích xem nó live stream bán đồ gê,2022-12-07 20:09:07
644,bẩn tính vãi nồi,2023-12-28 17:45:02
645,chưa cho ba mẹ được gì . vậy có quyền gì mà đòi phàn nàn về những thứ ba mẹ đã rành rụng bao nhiêu năm để lại cho mình,2023-10-23 03:03:58
646,cho hỏi cây cầu này ở đâu vậy ... ai biết chỉ dùm tôi cảm ơn ! 😂,2022-09-20 05:47:11
647,"có lần ba tao mua bánh kem sinh nhật cho tao , lúc đấy tao 13t nhưng khi ba tao mua về thì lại là 15t 😶",2024-12-29 22:00:02
648,phải giết ngay không nó lại đẻ trứng,2023-04-27 14:51:28
649,dẹp . đéo lưu luyến .,2023-06-25 21:37:35
650,người ta đá hay bảo ăn đòn thằng admin ngu lol,2023-02-01 15:42:05
651,hỏi họ xem đã cho ai được tý gì chưa mà thiếu ý thức vậy ?,2023-12-14 11:58:18
652,"ngày xưa , ngoài thú vui chọc chó dí , còn chọc cho ngỗg rượt . cách giảm cân hịu quả nhất cho mấy đứa lười 😂. nhớ lại vui thật , đúg là thời sửu nhi .",2021-07-06 22:28:22
653,quả váy hồng truất vãi_chưởng,2022-06-25 23:20:22
654,ko biết đúng sai như thế nào giờ báo đài ai cũng bênh ông vũ tự nhiên cảm thấy táo xàm vì tiền bất chấp .,2023-12-07 07:14:23
655,má hồi xưa về ngoại chơi đi đường bị nguyên đàn yêu nghiệt này dí chạy té đái giờ vẫn sợ bọn nó 😨😨😨,2025-05-21 22:04:35
656,"phải người vô ý thức , đành rằng người ta làm kiếm tiền nghề gì cũng là nghề mình phải biết tôn trọng người khác , có tôn trọng người thì người mới tôn trọng mình . kể cả người ta đi ăn xin mình cũng cho đoàng hoàng chứ không thể cầm tiền quăng cái víu vào người ta được",2023-12-01 03:40:41
657,các b học sinh đáng yêu quá,2024-04-02 16:50:55
658,tuổi thơ cũng từng trải qua nhiều lời cay nghiệt hơn vậy .. nên c hiểu được cảm giác của em ..,2023-09-10 15:59:35
659,per nhớ lại vẫn còn tức á cái lol mẹ,2023-12-10 13:03:43
660,người gì đâu mà dễ thương quá chờiiiii,2022-06-10 11:04:22
661,nhớ bộ phim thằng gù nhà thờ đức bà không ?,2022-09-26 00:04:42
662,buồn nhất là crush cũng chả có để mà thả 😞,2023-02-10 15:13:10
663,"mỗi ngày đi làm về , tôi không vội vào thang ngay mà thường ngồi sảnh tầm 20p chỉ để ngắm gái xinh cùng tòa 😆.",2023-10-15 20:19:17
664,đấy có phải con người không nhỉ ? mà sao lại làm thế,2022-06-23 07:45:12
665,biết giả vẫn phải tạo,2025-03-09 09:59:21
666,tao thấy dễ thương màaaa,2022-03-14 13:50:45
667,không cho giáo viên cái quyền gì thì lấy gì mà dạy nhất là thời buổi lố lăng như bây giờ ... nó quỳ lúc nhỏ khi nó sai còn sửa được đợi lớn lên thì bố mẹ quỳ nhìn nó vào nhà đá,2025-02-20 17:07:54
668,chúng mày bị điên à 😒,2023-11-30 19:37:39
669,giống y bố tao 🤣 ngoa khủng khiếp nhưng mà nhà tao vui vãi_chưởng 🤣🤣. điểm danh nhà bố học giỏi văn nào 🤦🏻‍♀️,2023-08-25 19:36:09
670,dme thần đèn ăn theo tổng đài vtc à,2024-09-11 22:17:26
671,thanh niên leo lên cao để theo dõi thời tiết để thông báo cho người dân đi cấy thật cảm động,2025-04-22 14:20:02
672,"chuẩn đó , mà quên chưa có người yêu",2022-07-31 09:52:48
673,"200 năm xây dựng , tồn tại 800 năm , thật là tiếc cho nước pháp .",2023-04-16 04:04:24
674,kéo nhau ra toà ly hôn tự nhiên béo ngành thuế,2023-09-06 01:02:18
675,chợt nhớ câu hát ông bà anh yêu nhau thời chưa có xe hơi ...,2021-08-15 20:54:02
676,làm như đứa con gái nào cũng ham tiền . gái tốt thíu gì,2024-02-05 16:53:53
677,"moá nó , cười đau hết cả ruột",2023-05-15 13:41:32
678,nguy hiểm vãi chưởng luôn ý,2025-04-25 08:15:20
679,ngày trước mình qua singapore cũng vậy . dư hành lý 2 chi em mă ̣ c 4 bộ lên người kkk,2025-06-21 03:35:52
680,cmt thế thôi chứ thật ra còn trả dám ấn vào video để xem . đời tao tởm nhất là lũ nhện mà hay gặp vãi :((((,2022-07-06 20:56:22
681,per 🤣🤣 còn có quán như này luôn ah,2023-07-08 17:58:16
682,ng ta cuối cùng thì cũng được còn tôi thì never 😞,2021-09-24 03:04:24
683,phải thế mới hết thối được,2023-03-05 01:45:33
684,xem qua là biết diễn sâu rồi . bên ngoài chắc lao mẹ vào đánh nhau rồi chứ còn lâu mới rảnh háng chửi nthe,2021-12-26 02:10:33
685,đẹp trai quá,2025-01-25 23:59:53
686,"nó sẽ ra cái ốp , lo gì thiếu đồ chơi",2025-02-05 02:33:01
687,tính ra tao lúc nào cũng hài hước vui vẻ luôn đó trời :)))),2023-08-28 12:51:36
688,mặt dày lại ôm cứng ngắt cho chị . 😆,2022-07-12 22:52:53
689,nói tới thì lại dỗi bỏ được mấy đồng ra rồi bày ra như chuồng lợn í thức đéo khác gì con lợn .,2023-08-17 15:01:19
690,ngày nào cũng vậy . có bỏ lỡ ngày nào đâu mà 🤣🤣,2021-11-12 18:10:21
691,tớ cũng muốn có mối tình như vậy ??,2025-04-17 09:38:22
692,"dume tao từ giờ sẽ bỏ thích cái page này huhu , nghiệp mà",2025-04-28 08:52:41
693,đang ăn . nói nói con cặc 😒😒,2024-09-07 22:53:22
694,thanh niên co ́ em hoan hy ̉ qua ́ :))),2021-11-29 09:48:51
695,nhìn giống mấy đặc vụ của cia . sợ thế :)),2022-08-03 01:10:47
696,là nhìn người ta đi cạnh 1 cô gái mà bất lực không thể làm gì ngoài việc ngồi nhìn và mỉm cười,2021-10-18 02:02:01
697,thất vọng và áp lực tích tụ hằng ngày với tao,2023-07-24 05:31:26
698,"sợ nhất mấy đứa ảo tưởng sức mạnh , nhắn tin nhiều chút là auto mình thích nó",2024-06-25 08:44:11
699,thường thôi . hồi nhỏ tao nấu kiểu này hoài . nấu lun cái bếp nhà chú,2022-09-27 14:16:28
700,"thôi mày đừng saolol , hoang tưởng thâm niên à , nó mở mồm ra cái là nó đào cả họ hàng mày nên nó chửi cho biết mặt . nhìn lằm nhìn lốn 😒😒",2023-02-07 06:23:38
701,"bởi vì anh đã gặp em đúng lúc , đúng lúc đó em đã có người thương ...",2024-05-24 16:53:19
702,thề địt mẹ ngay đoạn hay cái lên nhạc + cast muốn đập điện thoại vãi :),2024-01-21 17:58:28
703,số tiền ấy làm phước cho bao nhiêu người . đúng la dư thừa,2024-05-25 05:45:49
704,rơi mất tim . nguy hiểm thiệt ^^,2022-06-14 22:51:48
705,"phải nói thằng lái xe đỗ quá thể , sau vụ này chắc sẽ khôn ra nhiều",2025-04-22 00:30:44
706,đang trong lớp mà ứa nước mắt,2024-11-08 06:15:58
707,"mới đầu mày sẽ thấy vui , từ từ nó quậy cho mày ????",2023-09-17 20:24:15
708,thanh niên thích chơi nổi nhưng nói ngọng :vậy,2022-01-30 18:34:54
709,ôi tao đã tìm được người cùng hành tinh ?,2024-01-10 14:34:49
710,"ai ở gần đó xin hãy giúp chú , thương chú",2024-12-05 23:08:41
711,ngày cuối cùng thực sự buồn,2022-07-05 19:16:45
712,hahaa coi cái mặt con nhỏ thấy thương,2023-05-26 18:03:28
713,dịch vụ tận tâm . đáng yêu quá ! : x,2022-06-27 17:43:56
714,đúng . biết là sự thật tàn nhẫn nhưng vẫn muốn biết rõ cho nhẹ lòng hơn :(,2021-10-30 19:55:55
715,cuối cùng tao cũng được xem hết mấy cái video mà trước đọc comt đéo hiểu gì 🤣🤣,2023-01-20 07:30:39
716,sợ thì vkl,2023-03-22 15:59:36
717,nhìn con bé thấy cưng ghê chị ơi,2021-09-21 02:23:42
718,đấy mới là điều càn đó . huhu,2023-07-29 03:11:19
719,tên thì tất nhiên nhớ nhưng ngày sinh của tao thì ông bà bô nhà tao không một ai nhớ cả ^^,2024-02-19 22:15:11
720,anh em để tao hưởng trước nào,2022-08-06 18:43:53
721,per dume đái trong quần,2022-07-17 16:08:52
722,moá hồi hợp chờ main thắng ai dè thua bởi cái mông huhu,2024-02-10 12:24:10
723,đã nguy hiểm vậy sao không hủy mà bán 0 . 0,2023-11-07 18:40:33
724,để tao nấu thì quên luôn . xác định tối đó đói :((,2021-07-27 00:25:43
725,đối với thế giới này bà lão chỉ là một ai đó . nhưng đối với ông lão đó bà lão là cả thế giới 😊,2025-01-13 16:27:55
726,hàng cổ rồi anh ơi,2022-03-16 19:40:05
727,ngôn tình từ anh mà ra,2022-08-04 09:39:59
728,"per bởi , đéo dám tán ai hay tỏ tình",2022-01-21 00:35:26
729,"người ta đi trước cả ý nghĩ của ông rồi đừng dậy người ta , phải tự hào chứ",2023-03-24 15:24:26
730,thế cây này có được gọi là cây tình yêu không ??,2025-05-06 22:31:28
731,có ai không bị giật mình như tao không . nhạt vãi =))),2023-04-13 22:15:12
732,tiền bồi thường lấy ở đâu ? cứ làm bừa làm ẩu rồi lấy tiền của dân mà đền đề nghị sửa lại nếu ai làm sai thì bỏ tiền túi ra mà đền,2023-02-26 01:16:33
733,"rất thích g7 hồi từ 2012 trở lại , có lẽ sẽ uống lại trung nguyên :)",2022-02-06 07:32:34
734,"chắc ông chồng hạnh phúc lắm khi sống chung với người vợ như vậy , những đứa con chắc cũng yêu mẹ họ lắm ! mà thặc ra là giống với mẹ tớ lắm kkk",2024-10-29 00:08:13
735,duới miền tây là kiến vàng sao ngoài ấy lại dùng kiến đen nhỉ ?,2023-10-12 17:40:03
736,kinh dị thật nhìn ngu vãi,2025-03-18 22:48:26
737,những người như thế này tử hình,2024-09-24 23:12:28
738,hạnh phúc ghê,2024-12-05 15:14:17
739,"tại như vầy nên bố tao không cho đi cùng . cụ bảo có năm còn lăn cả xuống ruộng , trèo lên mái nhà của người ta để đi ??",2021-10-10 03:35:20
740,per chúng ta vẩn xài . kk,2022-04-12 17:37:14
741,mặc váy kìa . thời trang ? hiện đại quá,2022-11-15 03:18:44
742,hồi sinh viên mình dùng cái này đó,2023-03-25 03:39:29
743,con nai vàng ngơ ngác 😔,2024-05-21 23:52:23
744,đcm ác mộng,2023-03-23 22:37:53
745,"tuổi thơ mình toàn đi đánh nhau với bọn con trai , có thằng ắt ơ nào chịu nhường nhịn con gái đâu",2024-08-13 13:39:29
746,"má , mặt đúng ngáo luôn 😂",2024-11-08 07:01:48
747,"cô giáo chủ nhiệm hơi bị khốn nhỉ ? cô như vậy thì học sinh sao này học theo cái tính tráo trở , hai mặt",2025-04-13 11:44:54
748,cũng là chị em nó làm nhà trẻ nên chịu thôi,2025-05-13 00:50:21
749,chưa hoàn thiện hết đâu .,2023-09-03 10:58:59
750,cẩn thận móc túi trộm nhé anh chị em .,2022-09-20 05:19:37
751,"loại này nó vậy , y con chó nhà mình .. hjjjj",2023-03-19 15:26:19
752,2 năm xa nhà rồi tao đéo được đi ????. năm sau nhất định đi,2022-07-16 14:30:42
753,sau này đừng quên nhau nha,2023-12-25 01:32:06
754,per mai mốt không xem hết video đừng vô phán,2022-01-02 01:47:37
755,"ổng để móng có 1 bàn tay thôi còn bàn tay kia vẫn sạch sẽ bình thường mà các cụ cứ hỏi chùi đít , đanh răng , quay tay kiểu gì là sao :))",2023-10-20 09:29:11
756,không hiểu lắm,2025-04-22 21:56:23
757,mẹ con điên,2024-08-29 01:46:31
758,"mình sợ nhất đến bữa ăn mà bố mình vác cái thớt vào mâm cơm , bố mình biết mình sợ vậy nên mọi chiện giải quyết sau khi ăn cơm xong ,",2022-03-06 11:00:45
759,ai ngu như mày,2024-11-25 16:34:07
760,"trượt rồi , còn đâu mà rủ 😞",2022-03-28 22:12:23
761,bây giờ tao lấy chồng rồi còn không có cơ hội ngủ với em gái 😫,2024-06-09 12:21:13
762,không biết đến 2021 tao có lấy được chồng không nữa :((,2022-10-11 22:47:23
763,chả mong gì nhiều chỉ mong về già được như hai ông bà ! 😊😊😊,2023-09-09 01:14:17
764,hôm nay đi qua vẫn thấy nói chuyện thải chảy thẳng ra sông thì bao giờ mới sạch được ... haiz,2021-12-01 12:32:33
765,per sau hôm sinh nhật là có cái này . ngon vãi,2024-03-15 23:08:01
766,cục súc thiệt :)))),2021-08-09 01:27:52
767,kệ cha nó,2025-04-03 19:17:06
768,đau nếu còn nghĩ về nhau thì hãy quay về bên nhau :)),2023-08-12 10:06:26
769,"chấp nhận đau khổ , để đổi lấy hạnh phúc , mà tìm mãi hạnh phúc không đến thế mới đau em .",2024-01-27 05:59:13
770,giống găng tay của thanos vậy,2023-03-26 04:16:09
771,đó là mày chưa nhận ra việc mày yêu tiền như thế nào và muốn kiếm tiền nhiều bao nhiêu ?,2025-01-20 18:28:04
772,"cấm đỗ thì gọi phường hay thanh tra giao thông xuống cẩu đi , chứ đường nhà chủ thớt bỏ tiền mua chắc ??????",2022-12-15 06:31:01
773,mày ăn cứt hay sao ngu thế hả,2023-05-19 16:51:28
774,cả 2 loại người này đều đáng sợ !,2022-05-29 13:52:35
775,":)) đang ăn mỳ , không có trứng nhạt lắm , có rụnng thì xin vài quả !",2022-08-24 00:47:13
776,có những người như chủ thớt bảo sao đất nước không phát triển,2022-09-10 11:31:55
777,"đúng vô cùng , không cần biết làm mệt việc nhiều lương thấp ra sao , làm ở 1 nơi đồng nghiệp như những ngừoi chị trong gia đình , đi làm mà cảm giác thoải mái vui vẻ như ở nhà . nơi có thể ở 9 tiếng 1 ngày",2021-08-05 23:01:19
778,chắc kiếp trước gieo nghiệp kiếp này phải gánh thôi,2022-06-26 15:45:46
779,và sau đó mẹ mày đánh thức mày dậy 😌,2024-10-29 10:41:03
780,tao đã từng viết như thế này . bây giờ không muốn ai đọc chỉ có đốt mà lười đốt,2025-02-28 20:46:11
781,tính đi chạy xe mà mưa cho nên ta ở nhà :),2021-07-28 13:54:20
782,bà xinh thật sự ❤️,2024-09-16 22:27:19
783,tao ngồi tao khóc 1 buổi ☹️,2022-11-21 02:23:57
784,nói chuyện yêuu thế đmaaaa ??,2021-12-20 18:37:21
785,ôi hạnh phúc quá 😄😄😄,2024-02-28 03:21:33
786,như nó không phải là tình yêu . khi đã là tình yêu thì không gì đánh đổi nó cả . con gái kỳ lạ chỗ đó .,2021-11-29 18:45:18
787,bất ngờ chưa =))),2024-09-27 16:15:29
788,gần có tiền để mua,2024-12-27 21:25:09
789,địt mẹ xấu mặt đàn ông quá . đéo hiểu mấy thằng lol này nghĩ nó ngầu chỗ đéo nào nhỉ . bệnh hoạn vãi,2024-10-04 09:19:44
790,per haha sao tôi nghĩ tới em liền luôn á,2024-08-31 13:25:16
791,"xem tới xem lui không biết bao nhiêu lần , nhưng đều có cùng cảm xúc mỗi lần xem lại . một bộ phim tuyệt vời 👍",2022-08-25 18:28:35
792,sư phụ giả vờ ngã để thử lòng các đồ đệ và cái kết ngã sấp mặt luôn 😢,2023-06-24 18:13:10
793,per hihi nhớ không,2022-02-24 20:27:20
794,ngưỡng mộ quá đi ạ . chúc 2 ac mãi mãi hạnh phúc như này nha :))),2022-12-07 14:45:01
795,kiểu gì mai cũng lại có vụ rất gì và này nọ cho xem,2023-01-14 03:51:29
796,chắc là không sợ chó ha,2023-02-24 20:50:58
797,per nếu bạn chưa có việc làm :v,2024-10-03 01:17:22
798,về vườn rồi sớm quá,2022-04-01 20:59:59
799,cho nó ăn rau má đi,2023-09-20 19:22:56
800,"biết có người binh mà mới chửi lại đó , con hư tại mẹ thui",2021-12-08 04:12:41
801,tớ có thấy con ngáo đấy nhưng không dám lại sờ huhu tt,2025-01-19 22:04:43
802,rửa bát cũng được nấu cơm cũng được giặt quần áo cũng được miễn là có ba mẹ vợ con là được . làm gì cũng được,2023-01-17 14:13:44
803,người ta thôi chứ vợ mình là số 1 . mình chưa bao giờ chê . 😍😍😍,2022-10-28 17:45:16
804,đẹp khó tin quá,2023-08-29 01:12:49
805,ấm hơn cả người yêu :)),2025-04-06 16:50:00
806,"một lúc nào đó chúng ta sẽ không nói chuyện nữa , lúc đó có lẽ em thật sự đã buông bỏ được rồi ...",2024-03-24 03:28:21
807,nếu ai cũng có ý thức tốt đẹp thì đất nước này còn gì để nói . đâu có ai hoàn toàn hoàn hảo đâu bạn . dù là moi tần lớp,2023-06-06 13:48:42
808,đây là cách các chàng trai thu hút sự chú ý của các cô gái hả ?,2022-01-09 04:11:02
809,đang chán đời cắt tóc xong là chán cái mặt hơn chán đời luôn :((,2023-01-12 10:33:30
810,"mình từng chứng kiến trong lúc khám bệnh , con nói chuyện mẹ mà như bà nói chuyện với cháu .",2022-02-24 08:10:27
811,hmmmmmmm não tao xoắn mẹ rồi,2025-01-12 09:14:42
812,"đi chơi gặp 3 con mất dậy này vừa bị dí vừa bị cạp đít đau không chịu được sau phải nhảy lên cây để trốn , giờ gặp là sợ 😭😭",2024-12-26 14:46:17
813,thông minh :v,2022-03-27 07:15:29
814,per bếp ga nha,2022-11-25 19:58:32
815,"nó mừng kiểu nhảy vồ lên dơ đồ thôi , chứ dòng này gặp ai cũng mừng",2022-05-11 05:31:21
816,anh quay phim giọng hơi cute nhỉ 😂😂😂,2023-05-15 11:29:00
817,làm phục vụ xong 4 tháng đi hà nội 1 lần chỉ để gặp người yêu xong giờ thì mới biết là nó cắm nguyên cây sừng lên đầu mình,2022-04-23 23:03:04
818,"mọe , chúng mày có thôi đi không ? :)",2022-10-08 10:49:59
819,này 2 đứa . đã chia tay chưa . chia tay rồi có xem lại video này không .,2024-06-28 10:05:47
820,ra xong bảo anh ý ship em về nhà luôn được không . xe em bị hỏng mất tiêu rồi =)),2025-03-29 20:18:48
821,nhìn ức chế vãi,2023-04-29 22:56:51
822,tốt nhất là không nên mang điện thoại theo người,2024-12-31 07:09:38
823,tao hiểu mà,2023-04-17 01:04:56
824,ngiu tao cắt tóc xong nhìn như cặc . phải để tầm nữa tháng sau nhìn mới nung trở lại,2022-07-29 14:00:34
825,kinh dị vãi,2023-02-04 04:10:02
826,cả tuổi trẻ bỏ công cày . có cơ ngơi ổn định . r về già con cháu đuổi ra đường bắt đầu 2 bàn tay trắng . đời 😅😅,2021-12-14 03:42:06
827,"chỉ cần đủ quan trọng , họ sẽ làm tất cả những gì bạn thấy vui .",2023-12-28 07:55:22
828,ngta lở ăn vụn tha đi lúc đầu thấy êm re tội quá chừng lúc sau tức nước vở bờ 😂😂😂,2023-12-29 00:34:38
829,lần sau nhìn thấy hắt nước tiểu vào người nó ngay,2022-11-04 11:53:12
830,má như người yêu ??,2024-08-12 17:50:11
831,quá ẩu vay mà bỏ tù người ta tân 7nam giờ đền 200tr . quá tội cho chị ấy còn những thằng kia thi quá tồi ...,2022-12-08 20:03:55
832,câu chuyện thật cục súc :),2024-08-22 23:41:45
833,"nhiều người nói con này giả ngu câu thích , nhưng xem lại nhiều lần thấy nó ngu thiệt chứ không phải giả bộ",2024-01-24 21:59:56
834,"mê chơi lọt cóng nè , nhìn vẻ mặt hp của nó mình cũng thấy vui theo",2022-11-22 09:24:38
835,"nếu chấp hành nghiêm chỉnh luật giao thông ai phạt mình được nhỉ . cũng giống như đi học không thuộc bài giáo viên cho 0 ₫ là phải rồi . tất cả là do ý thức con người , đừng đỗ lỗi cho ai . 😑😑",2024-08-31 15:56:08
836,có án rồi đừng làm trò . anh hùng rồi lại quay lại trại đấy :))),2025-03-20 04:03:07
837,đẹp quá v 😍😍,2022-05-11 14:14:45
838,do kiếp trước mày nghiệp nhiều quá lên giờ phải trả thôi,2024-08-19 10:04:09
839,mày làm anh tao hơi lâu rồi đấy,2022-01-07 20:47:21
